,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-01-22 08:00:00+00:00,0.0,600.0,0.0,700.0,3595.5,0.0,162.0,0.0,1126.925,0.0,162.0,1126.925,700.0,600.0,-3595.5,-1006.5749999999998
2026-01-22 09:00:00+00:00,0.0,600.0,0.0,700.0,1824.95,0.0,20.0,51.0,89.4,326.275,-31.0,-236.87499999999997,700.0,600.0,-1824.95,-792.825
2026-01-22 10:00:00+00:00,0.0,600.0,0.0,700.0,1443.175,0.0,0.0,53.75,0.0,585.75,-53.75,-585.75,700.0,600.0,-1443.175,-782.675
2026-01-22 11:00:00+00:00,0.0,600.0,0.0,664.875,1239.675,0.0,0.0,204.0,0.0,732.675,-204.0,-732.675,664.875,600.0,-1239.675,-911.4749999999999
2026-01-22 12:00:00+00:00,0.0,600.0,0.0,699.85,1238.95,0.0,0.0,199.25,0.0,745.825,-199.25,-745.825,699.85,600.0,-1238.95,-884.1750000000001
2026-01-22 13:00:00+00:00,0.0,600.0,0.0,700.0,1834.05,0.0,0.0,0.0,77.85,352.025,0.0,-274.17499999999995,700.0,600.0,-1834.05,-808.2249999999999
2026-01-22 14:00:00+00:00,0.0,600.0,0.0,699.2,2934.85,0.0,108.0,0.0,663.775,0.0,108.0,663.775,699.2,600.0,-2934.85,-863.875
2026-01-22 15:00:00+00:00,0.0,600.0,0.0,673.05,3325.275,0.0,216.0,0.0,1043.525,0.0,216.0,1043.525,673.05,600.0,-3325.275,-792.7000000000003
2026-01-22 16:00:00+00:00,0.0,600.0,0.0,646.9,3484.7,0.0,216.0,0.0,1241.75,0.0,216.0,1241.75,646.9,600.0,-3484.7,-780.0499999999997
2026-01-22 17:00:00+00:00,0.0,600.0,0.0,672.875,3458.225,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,672.875,600.0,-3458.225,-687.3499999999999
2026-01-22 18:00:00+00:00,0.0,600.0,0.0,598.225,4742.6,0.0,216.0,0.0,1266.6,0.0,216.0,1266.6,598.225,600.0,-4742.6,-2061.7750000000005
2026-01-22 19:00:00+00:00,0.0,600.0,0.0,557.95,3462.125,0.0,216.0,0.0,1279.6,0.0,216.0,1279.6,557.95,600.0,-3462.125,-808.5749999999998
2026-01-22 20:00:00+00:00,0.0,593.15,0.0,690.175,3186.55,0.0,216.0,0.0,1105.4,0.0,216.0,1105.4,690.175,593.15,-3186.55,-581.8250000000003
2026-01-22 21:00:00+00:00,0.0,600.0,0.0,595.875,3131.9,0.0,216.0,0.0,1126.9,0.0,216.0,1126.9,595.875,600.0,-3131.9,-593.125
2026-01-22 22:00:00+00:00,0.0,600.0,0.0,697.4,2972.4,0.0,216.0,0.0,1119.175,0.0,216.0,1119.175,697.4,600.0,-2972.4,-339.8250000000003
2026-01-22 23:00:00+00:00,0.0,600.0,0.0,657.25,3646.675,0.0,216.0,0.0,877.0749999999999,0.0,216.0,877.0749999999999,657.25,600.0,-3646.675,-1296.3500000000004
2026-01-23 00:00:00+00:00,0.0,599.75,0.0,683.5,3794.85,0.0,216.0,0.0,1048.0,0.0,216.0,1048.0,683.5,599.75,-3794.85,-1247.6
2026-01-23 01:00:00+00:00,0.0,600.0,0.0,700.0,3886.3,0.0,216.0,0.0,1142.075,0.0,216.0,1142.075,700.0,600.0,-3886.3,-1228.2250000000004
2026-01-23 02:00:00+00:00,0.0,600.0,0.0,698.575,2919.7,0.0,216.0,0.0,1055.075,0.0,216.0,1055.075,698.575,600.0,-2919.7,-350.0499999999997
2026-01-23 03:00:00+00:00,0.0,600.0,0.0,700.0,2056.075,0.0,216.0,0.0,480.35,0.0,216.0,480.35,700.0,600.0,-2056.075,-59.72499999999991
2026-01-23 04:00:00+00:00,0.0,600.0,0.0,700.0,3255.075,0.0,108.0,0.0,491.425,0.0,108.0,491.425,700.0,600.0,-3255.075,-1355.6499999999999
2026-01-23 05:00:00+00:00,0.0,600.0,0.0,700.0,3232.075,0.0,216.0,0.0,977.0,0.0,216.0,977.0,700.0,600.0,-3232.075,-739.0749999999998
2026-01-23 06:00:00+00:00,0.0,600.0,0.0,695.275,4587.025,0.0,216.0,0.0,1167.05,0.0,216.0,1167.05,695.275,600.0,-4587.025,-1908.6999999999998
2026-01-23 07:00:00+00:00,0.0,600.0,0.0,661.625,4638.525,0.0,216.0,0.0,1172.275,0.0,216.0,1172.275,661.625,600.0,-4638.525,-1988.6249999999995
2026-01-23 08:00:00+00:00,0.0,600.0,0.0,677.275,3474.05,0.0,182.75,0.0,1112.675,0.0,182.75,1112.675,677.275,600.0,-3474.05,-901.3500000000004
2026-01-23 09:00:00+00:00,0.0,600.0,0.0,699.2,2585.2,0.0,0.0,0.0,403.125,63.475,0.0,339.65,699.2,600.0,-2585.2,-946.3499999999999
2026-01-23 10:00:00+00:00,0.0,600.0,0.0,700.0,1786.75,0.0,0.0,0.0,0.0,749.425,0.0,-749.425,700.0,600.0,-1786.75,-1236.175
2026-01-23 11:00:00+00:00,0.0,597.575,0.0,700.0,1124.25,0.0,0.0,0.0,0.0,1122.625,0.0,-1122.625,700.0,597.575,-1124.25,-949.3
2026-01-23 12:00:00+00:00,0.0,560.1,0.0,677.85,1188.7,0.0,0.0,0.0,0.0,1082.25,0.0,-1082.25,677.85,560.1,-1188.7,-1033.0
2026-01-23 13:00:00+00:00,0.0,522.125,0.0,676.05,1470.475,0.0,0.0,0.0,0.0,773.625,0.0,-773.625,676.05,522.125,-1470.475,-1045.925
2026-01-23 14:00:00+00:00,0.0,597.55,0.0,699.9,2464.325,0.0,108.0,0.0,247.8,127.92500000000001,108.0,119.875,699.9,597.55,-2464.325,-939.0
2026-01-23 15:00:00+00:00,0.0,600.0,0.0,700.0,3270.55,0.0,198.75,0.0,855.075,0.0,198.75,855.075,700.0,600.0,-3270.55,-916.7250000000004
2026-01-23 16:00:00+00:00,0.0,596.7,0.0,688.8,4076.275,0.0,0.0,0.0,698.625,0.0,0.0,698.625,688.8,596.7,-4076.275,-2092.15
2026-01-23 17:00:00+00:00,0.0,596.5,0.0,698.2,4452.65,0.0,50.0,0.0,1103.0,0.0,50.0,1103.0,698.2,596.5,-4452.65,-2004.9499999999998
2026-01-23 18:00:00+00:00,0.0,596.825,0.0,674.225,4507.5,0.0,192.25,0.0,1090.275,0.0,192.25,1090.275,674.225,596.825,-4507.5,-1953.9250000000002
2026-01-23 19:00:00+00:00,0.0,600.0,0.0,654.975,4214.125,0.0,66.5,0.0,972.825,0.0,66.5,972.825,654.975,600.0,-4214.125,-1919.8249999999998
2026-01-23 20:00:00+00:00,0.0,600.0,0.0,699.975,3987.55,0.0,81.75,0.0,868.475,0.0,81.75,868.475,699.975,600.0,-3987.55,-1737.3500000000004
2026-01-23 21:00:00+00:00,0.0,600.0,0.0,647.025,4165.95,0.0,174.5,0.0,912.175,0.0,174.5,912.175,647.025,600.0,-4165.95,-1832.25
2026-01-23 22:00:00+00:00,0.0,600.0,0.0,661.275,3411.475,0.0,0.0,0.0,391.22499999999997,0.0,0.0,391.22499999999997,661.275,600.0,-3411.475,-1758.975
2026-01-23 23:00:00+00:00,0.0,600.0,0.0,700.0,2728.8,0.0,162.0,0.0,764.175,0.0,162.0,764.175,700.0,600.0,-2728.8,-502.625
2026-01-24 00:00:00+00:00,0.0,599.9,0.0,699.9,3103.825,0.0,216.0,0.0,1042.525,0.0,216.0,1042.525,699.9,599.9,-3103.825,-545.4999999999995
2026-01-24 01:00:00+00:00,0.0,600.0,0.0,616.025,2936.275,0.0,216.0,0.0,869.375,0.0,216.0,869.375,616.025,600.0,-2936.275,-634.875
2026-01-24 02:00:00+00:00,0.0,600.0,0.0,558.825,3025.95,0.0,216.0,0.0,1075.675,0.0,216.0,1075.675,558.825,600.0,-3025.95,-575.4499999999998
2026-01-24 03:00:00+00:00,0.0,600.0,0.0,681.0,3119.875,0.0,216.0,0.0,1046.7,0.0,216.0,1046.7,681.0,600.0,-3119.875,-576.1750000000002
2026-01-24 04:00:00+00:00,0.0,600.0,0.0,674.8,2980.875,0.0,216.0,0.0,929.125,0.0,216.0,929.125,674.8,600.0,-2980.875,-560.9499999999998
2026-01-24 05:00:00+00:00,0.0,600.0,0.0,626.775,3132.775,0.0,216.0,0.0,998.55,0.0,216.0,998.55,626.775,600.0,-3132.775,-691.4500000000003
2026-01-24 06:00:00+00:00,0.0,600.0,0.0,616.175,3253.25,0.0,196.25,0.0,1022.7249999999999,0.0,196.25,1022.7249999999999,616.175,600.0,-3253.25,-818.1000000000004
2026-01-24 07:00:00+00:00,0.0,600.0,0.0,684.25,3441.475,0.0,216.0,0.0,1006.075,0.0,216.0,1006.075,684.25,600.0,-3441.475,-935.1500000000001
2026-01-24 08:00:00+00:00,0.0,600.0,0.0,698.25,3461.8,0.0,216.0,0.0,1044.4,0.0,216.0,1044.4,698.25,600.0,-3461.8,-903.1500000000001
2026-01-24 09:00:00+00:00,0.0,600.0,0.0,635.625,4006.275,0.0,185.25,0.0,1233.675,0.0,185.25,1233.675,635.625,600.0,-4006.275,-1351.725
2026-01-24 10:00:00+00:00,0.0,600.0,0.0,586.125,3336.45,0.0,108.75,0.0,1120.875,0.0,108.75,1120.875,586.125,600.0,-3336.45,-920.6999999999998
2026-01-24 11:00:00+00:00,0.0,600.0,0.0,683.325,2993.45,0.0,0.0,0.0,753.825,0.0,0.0,753.825,683.325,600.0,-2993.45,-956.2999999999997
2026-01-24 12:00:00+00:00,0.0,600.0,0.0,697.4,2716.95,0.0,0.0,0.0,438.25,0.0,0.0,438.25,697.4,600.0,-2716.95,-981.2999999999997
2026-01-24 13:00:00+00:00,0.0,600.0,0.0,699.525,2948.925,0.0,0.0,0.0,680.55,0.0,0.0,680.55,699.525,600.0,-2948.925,-968.8500000000004
2026-01-24 14:00:00+00:00,0.0,600.0,0.0,700.0,3411.825,0.0,113.25,0.0,1045.075,0.0,113.25,1045.075,700.0,600.0,-3411.825,-953.5
2026-01-24 15:00:00+00:00,0.0,600.0,0.0,700.0,3351.475,0.0,162.0,0.0,878.9250000000001,0.0,162.0,878.9250000000001,700.0,600.0,-3351.475,-1010.5499999999997
2026-01-24 16:00:00+00:00,0.0,600.0,0.0,700.0,3455.8,0.0,216.0,0.0,875.75,0.0,216.0,875.75,700.0,600.0,-3455.8,-1064.0500000000002
2026-01-24 17:00:00+00:00,0.0,600.0,0.0,682.725,3926.25,0.0,216.0,0.0,1100.925,0.0,216.0,1100.925,682.725,600.0,-3926.25,-1326.6
2026-01-24 18:00:00+00:00,0.0,600.0,0.0,635.525,4103.875,0.0,216.0,0.0,1104.4,0.0,216.0,1104.4,635.525,600.0,-4103.875,-1547.9499999999998
2026-01-24 19:00:00+00:00,0.0,600.0,0.0,630.0,4426.2,0.0,216.0,0.0,1091.025,0.0,216.0,1091.025,630.0,600.0,-4426.2,-1889.1749999999997
2026-01-24 20:00:00+00:00,0.0,600.0,0.0,683.0,4439.85,0.0,0.0,0.0,1055.625,0.0,0.0,1055.625,683.0,600.0,-4439.85,-2101.2250000000004
2026-01-24 21:00:00+00:00,0.0,600.0,0.0,526.075,3924.55,0.0,162.0,0.0,1121.625,0.0,162.0,1121.625,526.075,600.0,-3924.55,-1514.8500000000004
2026-01-24 22:00:00+00:00,0.0,600.0,0.0,186.725,2981.3,0.0,216.0,0.0,1142.125,0.0,216.0,1142.125,186.725,600.0,-2981.3,-836.4500000000003
2026-01-24 23:00:00+00:00,0.0,599.95,0.0,0.0,3050.675,0.0,216.0,0.0,1241.475,0.0,216.0,1241.475,0.0,599.95,-3050.675,-993.25
2026-01-25 00:00:00+00:00,0.0,572.625,0.0,0.0,2828.125,0.0,216.0,0.0,1204.275,0.0,216.0,1204.275,0.0,572.625,-2828.125,-835.2249999999999
2026-01-25 01:00:00+00:00,0.0,441.475,0.0,0.0,2681.375,0.0,216.0,0.0,1162.275,0.0,216.0,1162.275,0.0,441.475,-2681.375,-861.625
2026-01-25 02:00:00+00:00,0.0,476.925,0.0,0.0,2728.0,0.0,216.0,0.0,1077.75,0.0,216.0,1077.75,0.0,476.925,-2728.0,-957.325
2026-01-25 03:00:00+00:00,0.0,579.55,0.0,0.0,3094.65,0.0,216.0,0.0,1142.925,0.0,216.0,1142.925,0.0,579.55,-3094.65,-1156.1750000000002
2026-01-25 04:00:00+00:00,0.0,520.725,0.0,0.0,3106.1,0.0,216.0,0.0,1075.825,0.0,216.0,1075.825,0.0,520.725,-3106.1,-1293.5499999999997
2026-01-25 05:00:00+00:00,0.0,474.225,0.0,0.0,3343.05,0.0,216.0,0.0,1086.525,0.0,216.0,1086.525,0.0,474.225,-3343.05,-1566.3000000000002
2026-01-25 06:00:00+00:00,0.0,539.525,0.0,0.0,3595.325,0.0,216.0,0.0,1137.975,0.0,216.0,1137.975,0.0,539.525,-3595.325,-1701.8249999999998
2026-01-25 07:00:00+00:00,0.0,553.7,0.0,687.725,3656.525,0.0,216.0,0.0,1084.075,0.0,216.0,1084.075,687.725,553.7,-3656.525,-1115.025
2026-01-25 08:00:00+00:00,0.0,596.475,0.0,699.75,3746.925,0.0,216.0,0.0,1030.65,0.0,216.0,1030.65,699.75,596.475,-3746.925,-1204.0500000000002
2026-01-25 09:00:00+00:00,0.0,600.0,0.0,673.0,4090.8,0.0,216.0,0.0,1016.7249999999999,0.0,216.0,1016.7249999999999,673.0,600.0,-4090.8,-1585.0750000000003
2026-01-25 10:00:00+00:00,0.0,600.0,0.0,625.125,3957.375,0.0,216.0,0.0,1203.9499999999998,0.0,216.0,1203.9499999999998,625.125,600.0,-3957.375,-1312.3000000000002
2026-01-25 11:00:00+00:00,0.0,600.0,0.0,652.25,3946.6,0.0,216.0,0.0,1137.95,0.0,216.0,1137.95,652.25,600.0,-3946.6,-1340.4
2026-01-25 12:00:00+00:00,0.0,600.0,0.0,658.025,3995.075,0.0,216.0,0.0,1186.725,0.0,216.0,1186.725,658.025,600.0,-3995.075,-1334.3249999999998
2026-01-25 13:00:00+00:00,0.0,600.0,0.0,655.325,3938.525,0.0,216.0,0.0,1192.45,0.0,216.0,1192.45,655.325,600.0,-3938.525,-1274.75
2026-01-25 14:00:00+00:00,0.0,582.075,0.0,651.35,3287.775,0.0,0.0,0.0,636.8249999999999,0.0,0.0,636.8249999999999,651.35,582.075,-3287.775,-1417.525
2026-01-25 15:00:00+00:00,0.0,590.125,0.0,620.05,3416.55,0.0,0.0,0.0,768.95,0.0,0.0,768.95,620.05,590.125,-3416.55,-1437.4250000000002
2026-01-25 16:00:00+00:00,0.0,599.8,0.0,427.6,3895.575,0.0,192.0,0.0,1140.15,0.0,192.0,1140.15,427.6,599.8,-3895.575,-1536.0249999999996
2026-01-25 17:00:00+00:00,0.0,513.6,0.0,312.5,3781.875,0.0,216.0,0.0,1188.075,0.0,216.0,1188.075,312.5,513.6,-3781.875,-1551.6999999999998
2026-01-25 18:00:00+00:00,0.0,578.7,0.0,275.2,3739.5,0.0,216.0,0.0,1229.7,0.0,216.0,1229.7,275.2,578.7,-3739.5,-1439.8999999999996
2026-01-25 19:00:00+00:00,0.0,600.0,0.0,304.7,3538.225,0.0,216.0,0.0,1242.725,0.0,216.0,1242.725,304.7,600.0,-3538.225,-1174.7999999999997
2026-01-25 20:00:00+00:00,0.0,533.0,1.075,74.175,2723.45,0.0,162.0,0.0,1107.5,0.0,162.0,1107.5,73.1,533.0,-2723.45,-847.8499999999999
2026-01-25 21:00:00+00:00,0.0,450.6,0.0,191.9,4228.625,0.0,216.0,0.0,1238.65,0.0,216.0,1238.65,191.9,450.6,-4228.625,-2131.475
2026-01-25 22:00:00+00:00,0.0,336.2,35.575,45.0,3054.025,0.0,216.0,0.0,1194.7,0.0,216.0,1194.7,9.424999999999997,336.2,-3054.025,-1297.7
2026-01-25 23:00:00+00:00,0.0,505.425,0.0,207.55,2891.625,0.0,108.0,0.0,1151.45,0.0,108.0,1151.45,207.55,505.425,-2891.625,-919.2
2026-01-26 00:00:00+00:00,0.0,383.5,0.0,465.35,3139.175,0.0,216.0,0.0,1220.175,0.0,216.0,1220.175,465.35,383.5,-3139.175,-854.1500000000001
2026-01-26 01:00:00+00:00,0.0,183.275,0.0,389.725,2733.45,0.0,108.0,0.0,1248.175,0.0,108.0,1248.175,389.725,183.275,-2733.45,-804.2749999999996
2026-01-26 02:00:00+00:00,0.0,200.15,0.0,547.325,2746.55,0.0,0.0,0.0,1254.9,0.0,0.0,1254.9,547.325,200.15,-2746.55,-744.175
2026-01-26 03:00:00+00:00,0.0,321.85,0.0,613.175,2766.675,0.0,0.0,0.0,1152.425,0.0,0.0,1152.425,613.175,321.85,-2766.675,-679.2250000000004
2026-01-26 04:00:00+00:00,0.0,375.15,0.0,574.45,2383.375,0.0,34.75,0.0,723.6,0.0,34.75,723.6,574.45,375.15,-2383.375,-675.4249999999997
2026-01-26 05:00:00+00:00,0.0,600.0,0.0,700.0,3978.375,0.0,98.5,0.0,717.95,0.0,98.5,717.95,700.0,600.0,-3978.375,-1861.9250000000002
2026-01-26 06:00:00+00:00,0.0,555.35,0.0,700.0,3054.15,0.0,0.0,50.75,0.0,238.125,-50.75,-238.125,700.0,555.35,-3054.15,-2087.675
2026-01-26 07:00:00+00:00,0.0,594.25,0.0,700.0,3493.075,0.0,0.0,0.0,134.675,0.0,0.0,134.675,700.0,594.25,-3493.075,-2064.1499999999996
2026-01-26 08:00:00+00:00,0.0,598.6,0.0,700.0,3020.35,0.0,0.0,12.25,0.0,265.75,-12.25,-265.75,700.0,598.6,-3020.35,-1999.75
2026-01-26 09:00:00+00:00,0.0,600.0,0.0,700.0,2725.125,0.0,0.0,0.0,0.0,586.9,0.0,-586.9,700.0,600.0,-2725.125,-2012.025
2026-01-26 10:00:00+00:00,0.0,600.0,0.0,700.0,2983.225,0.0,0.0,0.0,0.0,246.575,0.0,-246.575,700.0,600.0,-2983.225,-1929.8
2026-01-26 11:00:00+00:00,0.0,600.0,0.0,700.0,3067.075,0.0,0.0,0.0,16.875,36.4,0.0,-19.525,700.0,600.0,-3067.075,-1786.6
2026-01-26 12:00:00+00:00,0.0,600.0,0.0,700.0,3166.75,0.0,0.0,0.0,105.775,0.0,0.0,105.775,700.0,600.0,-3166.75,-1760.975
2026-01-26 13:00:00+00:00,0.0,600.0,0.0,700.0,3505.925,0.0,0.0,0.0,316.9,0.0,0.0,316.9,700.0,600.0,-3505.925,-1889.025
2026-01-26 14:00:00+00:00,0.0,600.0,0.0,700.0,3504.05,0.0,55.0,0.0,336.475,0.0,55.0,336.475,700.0,600.0,-3504.05,-1812.5750000000003
2026-01-26 15:00:00+00:00,0.0,600.0,0.0,700.0,2222.25,0.0,0.0,0.0,291.7,0.0,0.0,291.7,700.0,600.0,-2222.25,-630.55
2026-01-26 16:00:00+00:00,0.0,600.0,0.0,700.0,2111.4,0.0,0.0,0.0,272.675,0.0,0.0,272.675,700.0,600.0,-2111.4,-538.7250000000001
2026-01-26 17:00:00+00:00,0.0,600.0,0.0,700.0,2009.425,0.0,0.0,0.0,193.775,0.0,0.0,193.775,700.0,600.0,-2009.425,-515.6499999999999
2026-01-26 18:00:00+00:00,0.0,600.0,0.0,700.0,2229.975,0.0,0.0,0.0,565.175,0.0,0.0,565.175,700.0,600.0,-2229.975,-364.79999999999995
2026-01-26 19:00:00+00:00,0.0,600.0,0.0,700.0,3372.7,0.0,176.75,0.0,1091.175,0.0,176.75,1091.175,700.0,600.0,-3372.7,-804.7749999999996
2026-01-26 20:00:00+00:00,0.0,600.0,0.0,700.0,2578.225,0.0,59.5,0.0,966.25,0.0,59.5,966.25,700.0,600.0,-2578.225,-252.4749999999999
2026-01-26 21:00:00+00:00,0.0,600.0,0.0,700.0,2928.125,0.0,202.0,0.0,1167.625,0.0,202.0,1167.625,700.0,600.0,-2928.125,-258.5
2026-01-26 22:00:00+00:00,0.0,600.0,0.0,700.0,3806.65,0.0,216.0,0.0,1227.325,0.0,216.0,1227.325,700.0,600.0,-3806.65,-1063.3250000000003
2026-01-26 23:00:00+00:00,0.0,584.95,0.0,698.9,2874.425,0.0,216.0,0.0,1135.4750000000001,0.0,216.0,1135.4750000000001,698.9,584.95,-2874.425,-239.10000000000036
2026-01-27 00:00:00+00:00,0.0,600.0,0.0,700.0,2829.825,0.0,216.0,0.0,1047.275,0.0,216.0,1047.275,700.0,600.0,-2829.825,-266.5499999999997
2026-01-27 01:00:00+00:00,0.0,555.9,0.0,700.0,2959.75,0.0,216.0,0.0,1165.95,0.0,216.0,1165.95,700.0,555.9,-2959.75,-321.9000000000001
2026-01-27 02:00:00+00:00,0.0,537.175,0.0,673.225,3080.1,0.0,216.0,0.0,1228.8,0.0,216.0,1228.8,673.225,537.175,-3080.1,-424.9000000000001
2026-01-27 03:00:00+00:00,0.0,600.0,0.0,700.0,2973.425,0.0,216.0,0.0,1031.925,0.0,216.0,1031.925,700.0,600.0,-2973.425,-425.5
2026-01-27 04:00:00+00:00,0.0,599.85,0.0,700.0,3064.55,0.0,216.0,0.0,1086.625,0.0,216.0,1086.625,700.0,599.85,-3064.55,-462.0750000000003
2026-01-27 05:00:00+00:00,0.0,600.0,0.0,700.0,3165.475,0.0,216.0,0.0,1027.4,0.0,216.0,1027.4,700.0,600.0,-3165.475,-622.0749999999998
2026-01-27 06:00:00+00:00,0.0,600.0,0.0,700.0,2230.1,0.0,0.0,36.25,218.025,42.5,-36.25,175.525,700.0,600.0,-2230.1,-790.8249999999998
2026-01-27 07:00:00+00:00,0.0,600.0,0.0,700.0,1817.125,0.0,0.0,186.5,0.0,163.275,-186.5,-163.275,700.0,600.0,-1817.125,-866.9
2026-01-27 08:00:00+00:00,0.0,600.0,0.0,700.0,1828.4,0.0,0.0,204.0,0.0,148.4,-204.0,-148.4,700.0,600.0,-1828.4,-880.8000000000001
2026-01-27 09:00:00+00:00,0.0,600.0,0.0,699.925,1977.275,0.0,0.0,204.0,0.0,270.075,-204.0,-270.075,699.925,600.0,-1977.275,-1151.4250000000002
2026-01-27 10:00:00+00:00,0.0,600.0,0.0,700.0,1922.725,0.0,0.0,204.0,0.0,393.1,-204.0,-393.1,700.0,600.0,-1922.725,-1219.8249999999998
2026-01-27 11:00:00+00:00,0.0,600.0,0.0,700.0,2610.75,0.0,0.0,204.0,0.0,368.775,-204.0,-368.775,700.0,600.0,-2610.75,-1883.525
2026-01-27 12:00:00+00:00,0.0,600.0,0.0,700.0,3157.475,0.0,0.0,204.0,0.0,229.95,-204.0,-229.95,700.0,600.0,-3157.475,-2291.425
2026-01-27 13:00:00+00:00,0.0,600.0,0.0,700.0,3254.975,0.0,0.0,108.25,0.0,57.075,-108.25,-57.075,700.0,600.0,-3254.975,-2120.3
2026-01-27 14:00:00+00:00,0.0,600.0,0.0,700.0,3258.725,0.0,0.0,183.5,0.0,165.725,-183.5,-165.725,700.0,600.0,-3258.725,-2307.95
2026-01-27 15:00:00+00:00,0.0,600.0,0.0,700.0,2268.3,0.0,0.0,204.0,0.0,226.175,-204.0,-226.175,700.0,600.0,-2268.3,-1398.4750000000001
2026-01-27 16:00:00+00:00,0.0,600.0,0.0,700.0,2099.225,0.0,0.0,204.0,0.0,123.325,-204.0,-123.325,700.0,600.0,-2099.225,-1126.55
2026-01-27 17:00:00+00:00,0.0,600.0,0.0,700.0,2919.55,0.0,0.0,165.75,0.0,109.975,-165.75,-109.975,700.0,600.0,-2919.55,-1895.275
2026-01-27 18:00:00+00:00,0.0,600.0,0.0,699.95,3101.875,0.0,0.0,44.5,0.0,246.025,-44.5,-246.025,699.95,600.0,-3101.875,-2092.45
2026-01-27 19:00:00+00:00,0.0,600.0,0.0,685.925,3090.375,0.0,0.0,0.0,0.0,261.775,0.0,-261.775,685.925,600.0,-3090.375,-2066.225
2026-01-27 20:00:00+00:00,0.0,600.0,0.0,700.0,3791.125,0.0,0.0,0.0,330.775,12.9,0.0,317.875,700.0,600.0,-3791.125,-2173.25
2026-01-27 21:00:00+00:00,0.0,600.0,0.0,700.0,4149.8,0.0,54.0,0.0,700.425,0.0,54.0,700.425,700.0,600.0,-4149.8,-2095.375
2026-01-27 22:00:00+00:00,0.0,600.0,0.0,700.0,4176.725,0.0,0.0,0.0,825.3,0.0,0.0,825.3,700.0,600.0,-4176.725,-2051.425
2026-01-27 23:00:00+00:00,0.0,600.0,0.0,700.0,4077.525,0.0,49.0,0.0,897.95,0.0,49.0,897.95,700.0,600.0,-4077.525,-1830.5750000000003
2026-01-28 00:00:00+00:00,0.0,600.0,0.0,700.0,3973.825,0.0,54.0,0.0,813.85,0.0,54.0,813.85,700.0,600.0,-3973.825,-1805.975
2026-01-28 01:00:00+00:00,0.0,600.0,0.0,700.0,3948.9,0.0,54.0,0.0,836.5749999999999,0.0,54.0,836.5749999999999,700.0,600.0,-3948.9,-1758.3250000000003
2026-01-28 02:00:00+00:00,0.0,600.0,0.0,700.0,3761.15,0.0,95.5,0.0,652.075,0.0,95.5,652.075,700.0,600.0,-3761.15,-1713.575
2026-01-28 03:00:00+00:00,0.0,600.0,0.0,700.0,3434.95,0.0,143.25,0.0,262.975,0.0,143.25,262.975,700.0,600.0,-3434.95,-1728.725
2026-01-28 04:00:00+00:00,0.0,524.725,0.0,700.0,3397.525,0.0,102.25,0.0,270.575,0.0,102.25,270.575,700.0,524.725,-3397.525,-1799.975
2026-01-28 05:00:00+00:00,0.0,0.0,0.0,700.0,3166.7,0.0,0.0,0.0,484.35,0.0,0.0,484.35,700.0,0.0,-3166.7,-1982.35
2026-01-28 06:00:00+00:00,0.0,525.0,0.0,700.0,3351.775,0.0,48.5,0.0,167.825,57.300000000000004,48.5,110.52499999999998,700.0,525.0,-3351.775,-1967.75
2026-01-28 07:00:00+00:00,0.0,600.0,0.0,700.0,2376.125,0.0,0.0,0.0,0.0,668.35,0.0,-668.35,700.0,600.0,-2376.125,-1744.475
2026-01-28 08:00:00+00:00,0.0,600.0,0.0,700.0,1471.625,0.0,0.0,0.0,0.0,571.2750000000001,0.0,-571.2750000000001,700.0,600.0,-1471.625,-742.9000000000001
2026-01-28 09:00:00+00:00,0.0,600.0,0.0,700.0,1824.975,0.0,0.0,0.0,0.0,448.85,0.0,-448.85,700.0,600.0,-1824.975,-973.8249999999999
2026-01-28 10:00:00+00:00,0.0,600.0,0.0,700.0,1755.75,0.0,0.0,0.0,8.075,141.55,0.0,-133.47500000000002,700.0,600.0,-1755.75,-589.2249999999999
2026-01-28 11:00:00+00:00,0.0,600.0,0.0,700.0,2071.35,0.0,0.0,0.0,142.275,0.0,0.0,142.275,700.0,600.0,-2071.35,-629.0749999999998
2026-01-28 12:00:00+00:00,0.0,600.0,0.0,700.0,2531.6,0.0,0.0,0.0,620.025,0.0,0.0,620.025,700.0,600.0,-2531.6,-611.5749999999998
2026-01-28 13:00:00+00:00,0.0,600.0,0.0,700.0,2673.325,0.0,39.5,0.0,703.625,0.0,39.5,703.625,700.0,600.0,-2673.325,-630.1999999999998
2026-01-28 14:00:00+00:00,0.0,600.0,0.0,700.0,2039.975,0.0,0.0,0.0,75.825,54.224999999999994,0.0,21.60000000000001,700.0,600.0,-2039.975,-718.375
2026-01-28 15:00:00+00:00,0.0,600.0,0.0,700.0,1786.65,0.0,0.0,0.0,0.0,243.825,0.0,-243.825,700.0,600.0,-1786.65,-730.4750000000001
2026-01-28 16:00:00+00:00,0.0,600.0,0.0,698.15,1631.875,0.0,0.0,0.0,0.0,434.8,0.0,-434.8,698.15,600.0,-1631.875,-768.5250000000001
