,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-26 07:00:00+00:00,113.3,231.425,354.45,927.275,619.0,162.0,465.0,20.0,-445.0,118.12500000000001,-457.0,572.825,-211.04999999999995
2026-02-26 08:00:00+00:00,127.875,47.675,352.25,1052.8,628.0,159.0,501.0,20.0,-481.0,-80.2,-469.0,700.55,-329.6500000000001
2026-02-26 09:00:00+00:00,302.25,0.0,351.0,1154.175,626.0,163.0,501.0,26.0,-475.0,-302.25,-463.0,803.175,-437.07500000000005
2026-02-26 10:00:00+00:00,355.65,0.0,351.0,1304.625,633.0,189.0,501.0,21.0,-480.0,-355.65,-444.0,953.625,-326.0250000000001
2026-02-26 11:00:00+00:00,257.15,1.0,355.525,1167.95,605.0,166.0,501.0,77.0,-424.0,-256.15,-439.0,812.4250000000001,-306.725
2026-02-26 12:00:00+00:00,225.15,1.1,351.1,1143.6,618.0,163.0,500.0,80.0,-420.0,-224.05,-455.0,792.4999999999999,-306.55000000000007
2026-02-26 13:00:00+00:00,251.22500000000002,4.525,363.025,932.325,584.0,171.0,276.0,78.0,-198.0,-246.70000000000002,-413.0,569.3000000000001,-288.4
2026-02-26 14:00:00+00:00,49.3,55.6,351.1,816.025,587.0,185.0,313.0,62.0,-251.0,6.300000000000004,-402.0,464.92499999999995,-181.7750000000001
2026-02-26 15:00:00+00:00,27.1,319.375,379.25,518.3,482.0,242.0,219.0,66.0,-153.0,292.275,-240.0,139.04999999999995,38.32499999999993
2026-02-26 16:00:00+00:00,0.75,513.1750000000001,538.5,249.175,464.0,265.0,250.0,36.0,-214.0,512.4250000000001,-199.0,-289.325,-189.89999999999992
2026-02-26 17:00:00+00:00,11.925,221.7,662.4000000000001,199.575,612.0,635.0,247.0,36.0,-211.0,209.77499999999998,23.0,-462.8250000000001,-441.0500000000001
2026-02-26 18:00:00+00:00,15.875,125.375,500.32500000000005,104.85,409.0,327.0,245.0,69.0,-176.0,109.5,-82.0,-395.475,-543.975
2026-02-26 19:00:00+00:00,0.075,110.65,530.725,93.0,298.0,244.0,118.0,1.0,-117.0,110.575,-54.0,-437.725,-498.15000000000003
2026-02-26 20:00:00+00:00,51.225,7.075,523.675,84.35,267.0,444.0,117.0,1.0,-116.0,-44.15,177.0,-439.32499999999993,-422.4749999999999
2026-02-26 21:00:00+00:00,0.225,82.85,401.65,83.0,328.0,234.0,117.0,7.0,-110.0,82.625,-94.0,-318.65,-440.025
2026-02-26 22:00:00+00:00,0.325,112.225,394.3,108.325,326.0,218.0,143.0,7.0,-136.0,111.89999999999999,-108.0,-285.975,-418.07500000000005
2026-02-26 23:00:00+00:00,94.175,0.0,355.45000000000005,201.65,91.0,125.0,54.0,61.0,7.0,-94.175,34.0,-153.80000000000004,-206.97500000000002
2026-02-27 00:00:00+00:00,43.075,29.75,351.425,299.9,122.0,126.0,71.0,61.0,-10.0,-13.325000000000003,4.0,-51.525000000000034,-70.85000000000004
2026-02-27 01:00:00+00:00,0.0,86.55,354.075,300.375,149.0,140.0,97.0,61.0,-36.0,86.55,-9.0,-53.69999999999999,-12.149999999999991
2026-02-27 02:00:00+00:00,0.0,98.225,355.575,316.575,132.0,102.0,96.0,61.0,-35.0,98.225,-30.0,-39.0,-5.775000000000006
2026-02-27 03:00:00+00:00,19.575,107.3,352.8,309.1,179.0,125.0,93.0,61.0,-32.0,87.725,-54.0,-43.69999999999999,-41.974999999999994
2026-02-27 04:00:00+00:00,3.65,225.825,352.825,219.8,88.0,93.0,126.0,68.0,-58.0,222.17499999999998,5.0,-133.02499999999998,36.150000000000006
2026-02-27 05:00:00+00:00,12.05,161.6,497.375,173.5,77.0,165.0,161.0,61.0,-100.0,149.54999999999998,88.0,-323.875,-186.32500000000002
2026-02-27 06:00:00+00:00,32.05,139.55,351.1,435.95,438.0,141.0,240.0,1.0,-239.0,107.50000000000001,-297.0,84.84999999999997,-343.65000000000003
2026-02-27 07:00:00+00:00,34.65,176.525,351.0,882.575,527.0,27.0,501.0,1.0,-500.0,141.875,-500.0,531.575,-326.54999999999995
2026-02-27 08:00:00+00:00,23.25,19.55,352.175,928.925,537.0,57.0,501.0,1.0,-500.0,-3.6999999999999993,-480.0,576.75,-406.95000000000005
2026-02-27 09:00:00+00:00,224.8,0.0,351.0,1004.175,499.0,127.0,481.0,1.0,-480.0,-224.8,-372.0,653.175,-423.625
2026-02-27 10:00:00+00:00,180.65,0.0,360.825,708.75,470.0,173.0,331.0,2.0,-329.0,-180.65,-297.0,347.925,-458.72499999999997
2026-02-27 11:00:00+00:00,66.2,3.7,366.125,677.2750000000001,421.0,102.0,328.0,2.0,-326.0,-62.5,-319.0,311.1500000000001,-396.3499999999999
2026-02-27 12:00:00+00:00,61.25,54.525000000000006,364.625,633.725,396.0,103.0,319.0,2.0,-317.0,-6.724999999999994,-293.0,269.1,-347.625
2026-02-27 13:00:00+00:00,98.575,88.4,360.625,721.675,484.0,94.0,312.0,1.0,-311.0,-10.174999999999997,-390.0,361.04999999999995,-350.125
2026-02-27 14:00:00+00:00,43.425,186.875,360.425,712.225,522.0,82.0,253.0,2.0,-251.0,143.45,-440.0,351.8,-195.74999999999994
2026-02-27 15:00:00+00:00,0.0,478.025,410.77500000000003,340.55,374.0,128.0,93.0,2.0,-91.0,478.025,-246.0,-70.22500000000002,70.79999999999995
2026-02-27 16:00:00+00:00,6.65,372.6,736.6500000000001,120.0,235.0,477.0,152.0,2.0,-150.0,365.95000000000005,242.0,-616.6500000000001,-158.70000000000005
2026-02-27 17:00:00+00:00,22.7,83.0,977.375,198.15,161.0,592.0,157.0,56.0,-101.0,60.3,431.0,-779.225,-388.925
2026-02-27 18:00:00+00:00,171.35,0.15,870.2,192.55,2.0,502.0,152.0,13.0,-139.0,-171.2,500.0,-677.6500000000001,-487.8500000000001
2026-02-27 19:00:00+00:00,179.25,0.1,747.75,117.075,3.0,503.0,124.0,1.0,-123.0,-179.15,500.0,-630.675,-432.82499999999993
2026-02-27 20:00:00+00:00,222.825,0.0,728.625,167.675,15.0,503.0,99.0,1.0,-98.0,-222.825,488.0,-560.95,-393.77500000000003
2026-02-27 21:00:00+00:00,22.2,142.125,756.9749999999999,77.575,129.0,589.0,103.0,1.0,-102.0,119.925,460.0,-679.3999999999999,-201.47499999999985
2026-02-27 22:00:00+00:00,20.55,135.325,678.9,77.05,129.0,375.0,130.0,1.0,-129.0,114.77499999999999,246.0,-601.85,-370.07500000000005
2026-02-27 23:00:00+00:00,39.85,153.2,584.95,143.325,234.0,213.0,219.0,3.0,-216.0,113.35,-21.0,-441.62500000000006,-565.2750000000001
2026-02-28 00:00:00+00:00,0.0,281.275,672.325,229.5,227.0,287.0,219.0,3.0,-216.0,281.275,60.0,-442.82500000000005,-317.55000000000007
2026-02-28 01:00:00+00:00,0.0,219.7,472.775,282.075,249.0,222.0,219.0,3.0,-216.0,219.7,-27.0,-190.7,-214.0
2026-02-28 02:00:00+00:00,0.0,187.125,485.45,258.625,164.0,251.0,223.0,4.0,-219.0,187.125,87.0,-226.825,-171.7
2026-02-28 03:00:00+00:00,28.65,165.525,528.025,211.325,115.0,301.0,224.0,4.0,-220.0,136.875,186.0,-316.7,-213.825
2026-02-28 04:00:00+00:00,0.0,389.65,626.4,206.375,242.0,143.0,219.0,4.0,-215.0,389.65,-99.0,-420.025,-344.375
2026-02-28 05:00:00+00:00,0.0,312.75,424.6,258.4,361.0,141.0,400.0,3.0,-397.0,312.75,-220.0,-166.20000000000005,-470.45000000000005
2026-02-28 06:00:00+00:00,43.925000000000004,197.95000000000002,355.325,578.3,547.0,58.0,436.0,3.0,-433.0,154.025,-489.0,222.97499999999997,-545.0
2026-02-28 07:00:00+00:00,86.925,59.675,351.5,850.925,552.0,52.0,498.0,1.0,-497.0,-27.25,-500.0,499.42499999999995,-524.825
2026-02-28 08:00:00+00:00,152.575,59.925,370.75,755.25,558.0,90.0,476.0,1.0,-475.0,-92.64999999999999,-468.0,384.5,-651.1500000000001
2026-02-28 09:00:00+00:00,109.825,32.925,451.925,544.675,399.0,108.0,340.0,51.0,-289.0,-76.9,-291.0,92.74999999999994,-564.1500000000001
2026-02-28 10:00:00+00:00,285.7,0.0,523.275,308.925,172.0,227.0,324.0,36.0,-288.0,-285.7,55.0,-214.34999999999997,-733.05
2026-02-28 11:00:00+00:00,280.9,0.0,516.175,256.35,52.0,196.0,324.0,24.0,-300.0,-280.9,144.0,-259.82499999999993,-696.7249999999999
2026-02-28 12:00:00+00:00,165.45,0.875,568.925,276.025,52.0,134.0,324.0,18.0,-306.0,-164.575,82.0,-292.9,-681.4749999999999
2026-02-28 13:00:00+00:00,31.15,21.325,684.375,327.45,213.0,293.0,324.0,21.0,-303.0,-9.825,80.0,-356.925,-589.75
2026-02-28 14:00:00+00:00,236.85,182.225,394.45,652.65,506.0,253.0,443.0,1.0,-442.0,-54.625,-253.0,258.2,-491.425
2026-02-28 15:00:00+00:00,101.85,247.1,380.925,197.125,132.0,224.0,294.0,1.0,-293.0,145.25,92.0,-183.8,-239.55
2026-02-28 16:00:00+00:00,7.05,157.325,557.675,92.575,183.0,430.0,188.0,1.0,-187.0,150.27499999999998,247.0,-465.09999999999997,-254.825
2026-02-28 17:00:00+00:00,53.275,0.0,777.875,123.725,41.0,395.0,175.0,1.0,-174.0,-53.275,354.0,-654.15,-527.425
2026-02-28 18:00:00+00:00,51.375,1.325,780.85,85.025,109.0,395.0,178.0,1.0,-177.0,-50.05,286.0,-695.825,-636.875
2026-02-28 19:00:00+00:00,165.2,45.3,850.425,81.0,79.0,394.0,38.0,28.0,-10.0,-119.89999999999999,315.0,-769.425,-584.3249999999999
2026-02-28 20:00:00+00:00,97.65,16.875,700.2,91.125,77.0,127.0,38.0,7.0,-31.0,-80.775,50.0,-609.075,-670.85
2026-02-28 21:00:00+00:00,125.075,68.0,755.625,74.4,54.0,199.0,107.0,6.0,-101.0,-57.075,145.0,-681.225,-694.3
2026-02-28 22:00:00+00:00,202.95,100.75,601.35,74.0,4.0,47.0,124.0,11.0,-113.0,-102.19999999999999,43.0,-527.35,-699.55
2026-02-28 23:00:00+00:00,0.0,93.69999999999999,390.725,294.325,271.0,58.0,298.0,0.0,-298.0,93.69999999999999,-213.0,-96.40000000000003,-513.7
2026-03-01 00:00:00+00:00,26.325,79.9,352.125,424.05,274.0,69.0,323.0,1.0,-322.0,53.575,-205.0,71.92500000000001,-401.5
2026-03-01 01:00:00+00:00,0.5,95.95,355.34999999999997,463.32500000000005,278.0,68.0,334.0,0.0,-334.0,95.45,-210.0,107.97500000000008,-340.57499999999993
2026-03-01 02:00:00+00:00,10.525,145.275,358.15,445.0,278.0,68.0,322.0,0.0,-322.0,134.75,-210.0,86.85000000000002,-310.4
2026-03-01 03:00:00+00:00,11.075,158.9,357.90000000000003,425.975,278.0,68.0,322.0,0.0,-322.0,147.82500000000002,-210.0,68.07499999999999,-316.09999999999997
2026-03-01 04:00:00+00:00,0.0,203.1,360.725,350.17499999999995,291.0,80.0,358.0,0.0,-358.0,203.1,-211.0,-10.550000000000068,-376.45000000000005
2026-03-01 05:00:00+00:00,0.0,118.4,361.475,362.75,341.0,88.0,364.0,1.0,-363.0,118.4,-253.0,1.2749999999999773,-496.32500000000005
2026-03-01 06:00:00+00:00,19.275,110.55,360.325,568.825,579.0,168.0,489.0,1.0,-488.0,91.275,-411.0,208.50000000000006,-599.2249999999999
2026-03-01 07:00:00+00:00,166.125,0.0,352.6,747.925,574.0,170.0,456.0,1.0,-455.0,-166.125,-404.0,395.32499999999993,-629.8000000000001
2026-03-01 08:00:00+00:00,477.45000000000005,0.0,441.65,698.675,451.0,353.0,460.0,1.0,-459.0,-477.45000000000005,-98.0,257.025,-777.4250000000001
2026-03-01 09:00:00+00:00,508.65,0.0,366.375,477.25,381.0,491.0,461.0,1.0,-460.0,-508.65,110.0,110.875,-747.775
2026-03-01 10:00:00+00:00,665.975,0.0,412.55,358.3,343.0,733.0,420.0,1.0,-419.0,-665.975,390.0,-54.25,-749.2249999999999
2026-03-01 11:00:00+00:00,485.7,152.3,368.15,383.25,492.0,499.0,443.0,1.0,-442.0,-333.4,7.0,15.100000000000023,-753.3
2026-03-01 12:00:00+00:00,399.6,18.8,358.75,331.95,394.0,482.0,420.0,1.0,-419.0,-380.8,88.0,-26.80000000000001,-738.5999999999999
2026-03-01 13:00:00+00:00,399.3,0.0,362.925,341.375,294.0,346.0,407.0,1.0,-406.0,-399.3,52.0,-21.55000000000001,-774.8499999999999
2026-03-01 14:00:00+00:00,125.8,3.6,358.5,458.2,485.0,131.0,421.0,1.0,-420.0,-122.2,-354.0,99.69999999999999,-796.5
2026-03-01 15:00:00+00:00,0.0,476.075,405.325,329.35,409.0,107.0,344.0,1.0,-343.0,476.075,-302.0,-75.97499999999997,-244.89999999999998
2026-03-01 16:00:00+00:00,0.0,396.8,593.9,82.35,205.0,110.0,194.0,1.0,-193.0,396.8,-95.0,-511.54999999999995,-402.74999999999994
2026-03-01 17:00:00+00:00,0.0,185.375,732.025,99.2,125.0,206.0,220.0,1.0,-219.0,185.375,81.0,-632.8249999999999,-585.4499999999999
2026-03-01 18:00:00+00:00,73.8,13.95,642.825,117.0,186.0,314.0,222.0,1.0,-221.0,-59.849999999999994,128.0,-525.825,-678.6750000000001
2026-03-01 19:00:00+00:00,108.7,70.42500000000001,573.275,69.525,102.0,247.0,223.0,1.0,-222.0,-38.27499999999999,145.0,-503.75,-619.025
2026-03-01 20:00:00+00:00,113.925,61.45,591.8,67.225,127.0,262.0,217.0,1.0,-216.0,-52.474999999999994,135.0,-524.5749999999999,-658.05
2026-03-01 21:00:00+00:00,265.6,8.325000000000001,569.4,69.825,177.0,330.0,143.0,1.0,-142.0,-257.27500000000003,153.0,-499.575,-745.85
2026-03-01 22:00:00+00:00,55.324999999999996,3.65,365.2,149.8,227.0,98.0,197.0,1.0,-196.0,-51.675,-129.0,-215.39999999999998,-592.075
2026-03-01 23:00:00+00:00,0.0,162.35,374.875,275.175,252.0,113.0,306.0,11.0,-295.0,162.35,-139.0,-99.69999999999999,-371.34999999999997
2026-03-02 00:00:00+00:00,2.825,177.77499999999998,357.875,315.7,256.0,114.0,334.0,56.0,-278.0,174.95,-142.0,-42.17500000000001,-287.225
2026-03-02 01:00:00+00:00,0.0,247.25,361.3,328.95,255.0,111.0,309.0,14.0,-295.0,247.25,-144.0,-32.35000000000002,-224.10000000000002
2026-03-02 02:00:00+00:00,4.975,217.95,363.075,353.8,255.0,107.0,317.0,31.0,-286.0,212.975,-148.0,-9.274999999999977,-230.29999999999998
2026-03-02 03:00:00+00:00,8.15,220.175,359.125,305.35,255.0,116.0,317.0,45.0,-272.0,212.025,-139.0,-53.77499999999998,-252.74999999999997
2026-03-02 04:00:00+00:00,0.0,224.125,372.75,274.475,277.0,117.0,296.0,37.0,-259.0,224.125,-160.0,-98.27499999999998,-293.15
2026-03-02 05:00:00+00:00,29.15,399.875,563.3,108.275,235.0,108.0,232.0,20.0,-212.0,370.725,-127.0,-455.025,-423.29999999999995
2026-03-02 06:00:00+00:00,12.925,268.1,389.125,116.55,392.0,96.0,359.0,1.0,-358.0,255.175,-296.0,-272.575,-671.4
2026-03-02 07:00:00+00:00,41.4,256.2,370.6,276.95,437.0,60.0,477.0,1.0,-476.0,214.79999999999998,-377.0,-93.65000000000003,-731.8500000000001
2026-03-02 08:00:00+00:00,109.65,36.15,359.275,318.0,407.0,80.0,443.0,1.0,-442.0,-73.5,-327.0,-41.27499999999998,-883.775
2026-03-02 09:00:00+00:00,366.1,48.5,359.125,226.45,374.0,125.0,454.0,1.0,-453.0,-317.6,-249.0,-132.675,-1152.275
2026-03-02 10:00:00+00:00,529.875,0.0,354.625,307.35,371.0,233.0,466.0,46.0,-420.0,-529.875,-138.0,-47.27499999999998,-1135.15
2026-03-02 11:00:00+00:00,611.575,0.0,597.6750000000001,188.675,409.0,701.0,488.0,168.0,-320.0,-611.575,292.0,-409.00000000000006,-1048.575
2026-03-02 12:00:00+00:00,419.55,36.825,643.625,202.625,403.0,541.0,477.0,52.0,-425.0,-382.725,138.0,-441.0,-1110.725
2026-03-02 13:00:00+00:00,202.725,79.2,576.575,231.5,349.0,104.0,394.0,5.0,-389.0,-123.52499999999999,-245.0,-345.07500000000005,-1102.6
2026-03-02 14:00:00+00:00,0.0,170.3,427.95,194.525,427.0,99.0,368.0,6.0,-362.0,170.3,-328.0,-233.42499999999998,-753.125
2026-03-02 15:00:00+00:00,27.05,431.95000000000005,525.35,101.125,235.0,181.0,341.0,14.0,-327.0,404.90000000000003,-54.0,-424.225,-400.325
2026-03-02 16:00:00+00:00,58.35,203.05,768.225,97.125,214.0,385.0,210.0,1.0,-209.0,144.70000000000002,171.0,-671.1,-564.4
2026-03-02 17:00:00+00:00,107.85,3.275,1047.8,142.4,158.0,478.0,187.0,21.0,-166.0,-104.57499999999999,320.0,-905.4,-855.9749999999999
2026-03-02 18:00:00+00:00,88.325,0.0,993.5,99.375,65.0,401.0,184.0,21.0,-163.0,-88.325,336.0,-894.125,-809.45
2026-03-02 19:00:00+00:00,138.05,0.15,1022.5250000000001,109.7,0.0,400.0,139.0,8.0,-131.0,-137.9,400.0,-912.825,-781.725
2026-03-02 20:00:00+00:00,135.7,18.925,716.925,89.4,158.0,364.0,213.0,44.0,-169.0,-116.77499999999999,206.0,-627.525,-707.3
2026-03-02 21:00:00+00:00,68.725,137.4,500.925,105.25,285.0,281.0,177.0,24.0,-153.0,68.67500000000001,-4.0,-395.675,-484.0
2026-03-02 22:00:00+00:00,48.65,70.375,356.95,122.4,353.0,117.0,242.0,77.0,-165.0,21.725,-236.0,-234.54999999999998,-613.8249999999999
2026-03-02 23:00:00+00:00,0.0,186.2,361.225,349.225,355.0,100.0,410.0,1.0,-409.0,186.2,-255.0,-12.0,-489.8
2026-03-03 00:00:00+00:00,0.0,224.175,363.525,478.3,355.0,91.0,455.0,1.0,-454.0,224.175,-264.0,114.77500000000003,-379.04999999999995
2026-03-03 01:00:00+00:00,0.0,266.4,361.625,494.125,355.0,80.0,435.0,1.0,-434.0,266.4,-275.0,132.5,-310.1
2026-03-03 02:00:00+00:00,0.0,294.375,367.725,508.4,355.0,76.0,462.0,1.0,-461.0,294.375,-279.0,140.67499999999995,-304.95000000000005
2026-03-03 03:00:00+00:00,0.0,296.75,364.1,434.175,355.0,100.0,463.0,1.0,-462.0,296.75,-255.0,70.07499999999999,-350.175
2026-03-03 04:00:00+00:00,0.0,532.35,372.725,369.325,352.0,100.0,473.0,1.0,-472.0,532.35,-252.0,-3.400000000000034,-195.05
2026-03-03 05:00:00+00:00,0.0,490.92499999999995,446.225,166.775,332.0,172.0,501.0,1.0,-500.0,490.92499999999995,-160.0,-279.45000000000005,-448.5250000000001
2026-03-03 06:00:00+00:00,0.0,270.1,375.6,159.625,351.0,115.0,477.0,1.0,-476.0,270.1,-236.0,-215.97500000000002,-657.875
2026-03-03 07:00:00+00:00,0.0,95.64999999999999,363.6,407.1,349.0,112.0,501.0,1.0,-500.0,95.64999999999999,-237.0,43.5,-597.85
2026-03-03 08:00:00+00:00,188.675,11.525,351.3,511.475,341.0,118.0,501.0,1.0,-500.0,-177.15,-223.0,160.175,-739.9749999999999
2026-03-03 09:00:00+00:00,204.975,91.2,374.55,600.825,420.0,113.0,482.0,1.0,-481.0,-113.77499999999999,-307.0,226.27500000000003,-675.5
2026-03-03 10:00:00+00:00,269.125,55.325,377.175,561.625,468.0,223.0,501.0,1.0,-500.0,-213.8,-245.0,184.45,-774.3499999999999
2026-03-03 11:00:00+00:00,236.14999999999998,39.225,422.15,500.825,524.0,298.0,500.0,1.0,-499.0,-196.92499999999998,-226.0,78.67500000000001,-843.25
2026-03-03 12:00:00+00:00,211.525,28.4,391.675,461.375,521.0,311.0,500.0,1.0,-499.0,-183.125,-210.0,69.69999999999999,-822.425
2026-03-03 13:00:00+00:00,182.825,144.075,351.375,420.475,510.0,110.0,484.0,27.0,-457.0,-38.75,-400.0,69.10000000000002,-826.65
2026-03-03 14:00:00+00:00,0.0,358.8,351.25,274.425,519.0,172.0,490.0,22.0,-468.0,358.8,-347.0,-76.82499999999999,-533.025
2026-03-03 15:00:00+00:00,0.225,449.5,430.825,428.825,540.0,143.0,403.0,2.0,-401.0,449.275,-397.0,-2.0,-350.725
2026-03-03 16:00:00+00:00,0.75,363.175,550.325,287.725,690.0,560.0,436.0,62.0,-374.0,362.425,-130.0,-262.6,-404.175
2026-03-03 17:00:00+00:00,29.925,438.625,700.125,172.925,642.0,635.0,501.0,2.0,-499.0,408.7,-7.0,-527.2,-624.5
2026-03-03 18:00:00+00:00,7.324999999999999,314.2,774.75,248.35,715.0,620.0,410.0,1.0,-409.0,306.875,-95.0,-526.4,-723.525
2026-03-03 19:00:00+00:00,0.5,240.8,677.175,126.2,481.0,526.0,410.0,1.0,-409.0,240.3,45.0,-550.9749999999999,-674.675
2026-03-03 20:00:00+00:00,32.4,134.525,474.775,116.2,295.0,258.0,376.0,1.0,-375.0,102.125,-37.0,-358.575,-668.45
2026-03-03 21:00:00+00:00,6.8500000000000005,80.25,421.075,134.175,377.0,192.0,376.0,1.0,-375.0,73.4,-185.0,-286.9,-773.5
2026-03-03 22:00:00+00:00,0.0,83.375,381.82500000000005,227.225,352.0,65.0,360.0,1.0,-359.0,83.375,-287.0,-154.60000000000005,-717.225
2026-03-03 23:00:00+00:00,31.950000000000003,147.325,360.475,390.775,470.0,262.0,460.0,1.0,-459.0,115.37499999999999,-208.0,30.299999999999955,-521.325
2026-03-04 00:00:00+00:00,32.65,183.225,359.225,488.875,471.0,275.0,460.0,1.0,-459.0,150.575,-196.0,129.64999999999998,-374.77500000000003
2026-03-04 01:00:00+00:00,24.825,204.9,375.0,524.6,471.0,267.0,462.0,1.0,-461.0,180.07500000000002,-204.0,149.60000000000002,-335.32499999999993
2026-03-04 02:00:00+00:00,45.55,207.275,375.75,514.475,470.0,289.0,467.0,1.0,-466.0,161.72500000000002,-181.0,138.72500000000002,-346.54999999999995
2026-03-04 03:00:00+00:00,26.1,295.425,362.275,473.52500000000003,471.0,186.0,455.0,1.0,-454.0,269.325,-285.0,111.25000000000006,-358.42499999999995
2026-03-04 04:00:00+00:00,16.7,365.425,391.9,190.225,456.0,412.0,429.0,1.0,-428.0,348.725,-44.0,-201.67499999999998,-324.94999999999993
2026-03-04 05:00:00+00:00,0.0,298.85,523.8,184.375,362.0,484.0,448.0,1.0,-447.0,298.85,122.0,-339.42499999999995,-365.57499999999993
2026-03-04 06:00:00+00:00,5.4,90.475,354.95,185.475,347.0,367.0,501.0,1.0,-500.0,85.07499999999999,20.0,-169.475,-564.4
2026-03-04 07:00:00+00:00,49.9,0.0,352.55,448.875,540.0,506.0,482.0,1.0,-481.0,-49.9,-34.0,96.32499999999999,-468.575
2026-03-04 08:00:00+00:00,358.975,0.0,352.75,437.975,469.0,585.0,501.0,1.0,-500.0,-358.975,116.0,85.22500000000002,-657.75
2026-03-04 09:00:00+00:00,525.55,0.0,354.475,468.4,537.0,605.0,501.0,10.0,-491.0,-525.55,68.0,113.92499999999995,-834.625
2026-03-04 10:00:00+00:00,550.475,0.0,385.125,438.325,437.0,555.0,487.0,40.0,-447.0,-550.475,118.0,53.19999999999999,-826.2750000000001
2026-03-04 11:00:00+00:00,487.15,0.0,387.225,464.45,391.0,434.0,467.0,67.0,-400.0,-487.15,43.0,77.22499999999997,-766.925
2026-03-04 12:00:00+00:00,461.375,0.0,366.45,397.5,396.0,319.0,467.0,109.0,-358.0,-461.375,-77.0,31.05000000000001,-865.325
2026-03-04 13:00:00+00:00,379.125,0.0,359.275,369.05,441.0,185.0,486.0,146.0,-340.0,-379.125,-256.0,9.775000000000034,-965.3499999999999
2026-03-04 14:00:00+00:00,270.575,151.525,360.525,384.125,505.0,148.0,235.0,89.0,-146.0,-119.04999999999998,-357.0,23.600000000000023,-598.4499999999999
2026-03-04 15:00:00+00:00,75.15,29.275000000000002,501.54999999999995,228.9,226.0,383.0,366.0,95.0,-271.0,-45.875,157.0,-272.65,-432.525
2026-03-04 16:00:00+00:00,73.77499999999999,29.575000000000003,744.4000000000001,109.25,20.0,420.0,276.0,33.0,-243.0,-44.19999999999999,400.0,-635.1500000000001,-522.3500000000001
2026-03-04 17:00:00+00:00,59.675,42.5,907.375,114.8,73.0,420.0,303.0,57.0,-246.0,-17.174999999999997,347.0,-792.575,-708.75
2026-03-04 18:00:00+00:00,269.9,0.0,908.3,114.45,20.0,420.0,274.0,161.0,-113.0,-269.9,400.0,-793.8499999999999,-776.7499999999999
2026-03-04 19:00:00+00:00,300.575,0.0,865.25,99.75,20.0,420.0,295.0,217.0,-78.0,-300.575,400.0,-765.5,-744.075
2026-03-04 20:00:00+00:00,376.55,0.0,698.275,137.325,108.0,420.0,296.0,193.0,-103.0,-376.55,312.0,-560.95,-728.5
2026-03-04 21:00:00+00:00,418.65,0.0,492.225,144.75,210.0,329.0,294.0,219.0,-75.0,-418.65,119.0,-347.475,-722.125
2026-03-04 22:00:00+00:00,425.4,0.0,384.65,110.75,61.0,187.0,310.0,217.0,-93.0,-425.4,126.0,-273.9,-666.3
2026-03-04 23:00:00+00:00,138.025,1.7,356.975,206.1,170.0,170.0,249.0,6.0,-243.0,-136.32500000000002,0.0,-150.87500000000003,-530.2
2026-03-05 00:00:00+00:00,81.775,59.775,358.95,284.625,235.0,170.0,250.0,6.0,-244.0,-22.000000000000007,-65.0,-74.32499999999999,-405.325
2026-03-05 01:00:00+00:00,65.25,71.975,354.1,335.725,267.0,169.0,251.0,8.0,-243.0,6.724999999999994,-98.0,-18.375,-352.65
2026-03-05 02:00:00+00:00,51.9,59.325,357.2,326.475,239.0,169.0,254.0,3.0,-251.0,7.425000000000004,-70.0,-30.724999999999966,-344.29999999999995
2026-03-05 03:00:00+00:00,31.45,58.35,354.65,273.425,238.0,170.0,247.0,6.0,-241.0,26.900000000000002,-68.0,-81.22499999999997,-363.325
2026-03-05 04:00:00+00:00,0.0,381.725,385.75,301.1,260.0,232.0,318.0,1.0,-317.0,381.725,-28.0,-84.64999999999998,-47.924999999999955
2026-03-05 05:00:00+00:00,0.0,246.725,559.925,139.75,201.0,410.0,401.0,32.0,-369.0,246.725,209.0,-420.17499999999995,-333.44999999999993
2026-03-05 06:00:00+00:00,14.975,101.025,477.925,124.35,224.0,329.0,368.0,34.0,-334.0,86.05000000000001,105.0,-353.57500000000005,-496.52500000000003
2026-03-05 07:00:00+00:00,138.275,59.824999999999996,354.825,230.15,241.0,131.0,331.0,7.0,-324.0,-78.45000000000002,-110.0,-124.67499999999998,-637.125
2026-03-05 08:00:00+00:00,526.575,0.0,393.4,231.125,181.0,149.0,306.0,67.0,-239.0,-526.575,-32.0,-162.27499999999998,-959.85
2026-03-05 09:00:00+00:00,516.75,0.0,377.225,335.52500000000003,197.0,268.0,327.0,97.0,-230.0,-516.75,71.0,-41.69999999999999,-717.45
